Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,91.27999877929688,91.77999877929688,90.02999877929688,90.33999633789062,80.94744873046875,3921800
2020-01-03,90.2300033569336,91.06999969482422,90.1500015258789,90.4000015258789,81.00121307373047,2825400
2020-01-06,90.4000015258789,91.04000091552734,90.30000305175781,90.83999633789062,81.39546203613281,2410300
2020-01-07,90.88999938964844,90.88999938964844,89.83999633789062,90.2699966430664,80.88471221923828,3980900
2020-01-08,90.45999908447266,90.87000274658203,89.95999908447266,90.4000015258789,81.00121307373047,2583300
2020-01-09,90.27999877929688,90.77999877929688,90.08000183105469,90.62000274658203,81.19833374023438,2377200
2020-01-10,90.87999725341797,91.2300033569336,90.37000274658203,90.44000244140625,81.03705596923828,3225000
2020-01-13,90.5,91.55000305175781,90.5,91.23999786376953,81.75387573242188,2979000
2020-01-14,91.16000366210938,91.44000244140625,90.5,91.30000305175781,81.80764770507812,3009800
2020-01-15,91.54000091552734,92.58000183105469,91.36000061035156,92.48999786376953,82.8739242553711,2357300
2020-01-16,92.7699966430664,93.41999816894531,92.66999816894531,93.18000030517578,83.49217224121094,3244200
2020-01-17,93.13999938964844,93.91999816894531,92.9800033569336,93.72000122070312,83.97604370117188,3053500
2020-01-21,94.0,94.86000061035156,93.54000091552734,94.79000091552734,84.9347915649414,3429000
2020-01-22,95.0,95.5999984741211,94.87000274658203,95.30999755859375,85.4007339477539,3638500
2020-01-23,95.27999877929688,96.16000366210938,95.22000122070312,96.08000183105469,86.09066772460938,3824900
2020-01-24,95.93000030517578,96.61000061035156,95.80999755859375,96.27999877929688,86.26986694335938,2218600
2020-01-27,96.12999725341797,96.66000366210938,95.72000122070312,96.0999984741211,86.10859680175781,2481100
2020-01-28,96.30000305175781,97.08999633789062,96.02999877929688,96.20999908447266,86.2071533203125,3696500
2020-01-29,96.3499984741211,97.08999633789062,96.16000366210938,96.75,86.69102478027344,2335700
2020-01-30,96.5199966430664,97.55000305175781,96.41000366210938,97.47000122070312,87.33616638183594,3273100
2020-01-31,97.37000274658203,98.05000305175781,96.97000122070312,97.62999725341797,87.47953033447266,3175200
2020-02-03,97.62999725341797,97.87999725341797,97.30999755859375,97.66999816894531,87.51536560058594,2666200
2020-02-04,97.55000305175781,98.0199966430664,96.55000305175781,96.5999984741211,86.55660247802734,2802600
2020-02-05,96.41999816894531,97.36000061035156,96.30000305175781,97.13999938964844,87.04045867919922,2319300
2020-02-06,97.01000213623047,97.38999938964844,96.80999755859375,96.93000030517578,86.85230255126953,1611100
2020-02-07,97.25,97.29000091552734,96.19000244140625,96.2699966430664,86.26091766357422,2747900
2020-02-10,96.36000061035156,96.41000366210938,95.70999908447266,96.2300033569336,86.22508239746094,2647800
2020-02-11,96.37000274658203,97.23999786376953,96.29000091552734,96.98999786376953,86.90605163574219,2993100
2020-02-12,96.9800033569336,98.23999786376953,96.93000030517578,97.91999816894531,87.73937225341797,4377700
2020-02-13,97.80999755859375,100.38999938964844,97.55999755859375,100.11000061035156,90.57579803466797,5132500
2020-02-14,100.16000366210938,101.7699966430664,100.08999633789062,101.27999877929688,91.63436889648438,6300400
2020-02-18,101.6500015258789,102.44000244140625,101.52999877929688,102.0199966430664,92.30389404296875,6256900
2020-02-19,102.22000122070312,102.37999725341797,101.37000274658203,101.41999816894531,91.76102447509766,2809100
2020-02-20,101.16999816894531,101.83999633789062,101.01000213623047,101.43000030517578,91.77008056640625,2711000
2020-02-21,101.33000183105469,102.98999786376953,101.30000305175781,102.43000030517578,92.67485046386719,3520000
2020-02-24,102.08000183105469,103.79000091552734,101.72000122070312,102.30000305175781,92.55722045898438,5282900
2020-02-25,102.51000213623047,102.68000030517578,99.0199966430664,99.2699966430664,89.8157958984375,4093000
2020-02-26,99.29000091552734,100.48999786376953,98.81999969482422,98.94000244140625,89.5172348022461,3152200
2020-02-27,98.08999633789062,99.30000305175781,94.95999908447266,94.98999786376953,85.94339752197266,4784000
